# OBJECT = MAXI_J1535-571
# INST = NICER
# TODAY = 2018-07-03 18:03:36.031125
# INFILE = /Users/abbie/Dropbox/Research/MAXIJ1535_B-QPO/in/rise_evtlists.txt
# N_BINS = 16384
# DT = 0.003906250 s
# DF = 0.015625000 Hz
# N_SECOND = 64
# 
# ni+obsID start_time end_time total_rate broad_rate rms hard_rate soft_rate hardness nz_rate ibg_rate hrej_rate
# 
1050360105 116807728.000000000 116807792.000000000 7171.828125 2765.390625 0.149620448 141.843750 2133.156250 0.06649478 0.859375 0.000000 0.125000
1050360105 116807792.000000000 116807856.000000000 7044.484375 2700.046875 0.149059556 137.359375 2111.031250 0.06506743 0.593750 0.000000 0.046875
1050360105 116807920.000000000 116807984.000000000 7137.968750 2735.625000 0.142186654 138.406250 2141.765625 0.06462250 0.468750 0.000000 0.140625
1050360106 116812967.000030905 116813031.000030905 6937.546875 2658.437500 0.154930676 135.250000 2075.625000 0.06516110 0.718750 0.000000 0.031250
1050360106 116813159.000030905 116813223.000030905 6995.140625 2689.484375 0.142467407 136.500000 2086.015625 0.06543575 0.640625 0.000000 0.078125
1050360106 116813287.000030905 116813351.000030905 6964.796875 2685.406250 0.140217128 138.812500 2075.687500 0.06687543 0.718750 0.000000 0.156250
1050360106 116813351.000030905 116813415.000030905 6957.328125 2687.656250 0.141832519 139.281250 2075.906250 0.06709419 0.546875 0.000000 0.140625
1050360106 116813415.000030905 116813479.000030905 6991.140625 2686.093750 0.143814466 140.953125 2091.578125 0.06739080 0.703125 0.000000 0.109375
1050360106 116813479.000030905 116813543.000030905 7106.546875 2747.125000 0.155183875 140.609375 2116.546875 0.06643339 0.609375 0.000000 0.031250
1050360106 116813543.000030905 116813607.000030905 6969.125000 2688.015625 0.146895183 138.906250 2081.187500 0.06674375 0.750000 0.000000 0.062500
1050360106 116818461.000000000 116818525.000000000 7010.406250 2707.546875 0.144658192 138.687500 2086.843750 0.06645802 0.812500 0.000000 0.062500
1050360106 116818525.000000000 116818589.000000000 6967.250000 2682.968750 0.145761771 138.062500 2085.140625 0.06621256 0.875000 0.000000 0.109375
1050360106 116818589.000000000 116818653.000000000 6983.078125 2680.500000 0.146911486 135.875000 2088.859375 0.06504746 0.859375 0.000000 0.093750
1050360106 116818653.000000000 116818717.000000000 7083.406250 2724.531250 0.147468971 141.375000 2116.546875 0.06679512 0.703125 0.000000 0.140625
1050360106 116818781.000000000 116818845.000000000 7018.531250 2700.109375 0.145118266 139.578125 2093.718750 0.06666517 0.734375 0.000000 0.046875
1050360106 116818845.000000000 116818909.000000000 7095.578125 2723.187500 0.150012020 140.703125 2119.343750 0.06638995 0.687500 0.000000 0.109375
1050360106 116818909.000000000 116818973.000000000 7029.281250 2706.750000 0.149718034 138.687500 2095.718750 0.06617658 0.796875 0.000000 0.062500
1050360106 116818973.000000000 116819037.000000000 7066.046875 2719.953125 0.151018876 141.453125 2106.000000 0.06716673 0.515625 0.000000 0.125000
1050360106 116819037.000000000 116819101.000000000 7070.718750 2721.640625 0.157042261 142.421875 2112.140625 0.06743011 0.687500 0.000000 0.031250
1050360106 116819101.000000000 116819165.000000000 6944.968750 2669.062500 0.145279150 135.875000 2077.687500 0.06539723 0.875000 0.000000 0.078125
1050360106 116824019.000000000 116824083.000000000 7196.437500 2753.890625 0.146456537 139.015625 2142.703125 0.06487862 0.859375 0.000000 0.093750
1050360106 116824083.000000000 116824147.000000000 7112.046875 2729.062500 0.150762193 135.906250 2123.953125 0.06398741 0.609375 0.000000 0.125000
1050360106 116824147.000000000 116824211.000000000 7256.640625 2785.265625 0.158155126 140.109375 2160.906250 0.06483825 0.796875 0.015625 0.109375
1050360106 116824211.000000000 116824275.000000000 7232.718750 2782.906250 0.151571374 138.890625 2159.984375 0.06430168 0.609375 0.015625 0.093750
1050360106 116824275.000000000 116824339.000000000 7246.609375 2787.953125 0.148884227 141.578125 2155.187500 0.06569179 0.781250 0.000000 0.093750
1050360106 116824339.000000000 116824403.000000000 7008.218750 2670.171875 0.148585204 137.390625 2109.218750 0.06513816 0.718750 0.000000 0.156250
1050360106 116824467.000000000 116824531.000000000 7149.703125 2736.656250 0.146035610 136.750000 2139.609375 0.06391354 0.687500 0.000000 0.093750
1050360106 116824531.000000000 116824595.000000000 7135.718750 2746.515625 0.150858588 136.812500 2121.187500 0.06449807 0.953125 0.000000 0.156250
1050360106 116824595.000000000 116824659.000000000 7070.296875 2708.093750 0.142910547 134.375000 2118.265625 0.06343633 0.640625 0.000000 0.203125
1050360106 116824659.000000000 116824723.000000000 7157.015625 2743.234375 0.149508534 138.328125 2145.828125 0.06446375 0.906250 0.000000 0.093750
1050360106 116829577.000000000 116829641.000000000 7103.328125 2748.375000 0.144103947 140.375000 2111.046875 0.06649544 0.843750 0.000000 0.062500
1050360106 116829641.000000000 116829705.000000000 7101.265625 2734.906250 0.151602894 143.500000 2118.109375 0.06774910 0.765625 0.000000 0.093750
1050360106 116829705.000000000 116829769.000000000 7153.140625 2760.687500 0.146319011 141.906250 2132.140625 0.06655576 0.718750 0.000000 0.203125
1050360106 116829769.000000000 116829833.000000000 7073.296875 2731.921875 0.149796316 139.500000 2102.015625 0.06636487 0.796875 0.000000 0.062500
1050360106 116829833.000000000 116829897.000000000 6976.359375 2703.328125 0.158400161 139.609375 2075.406250 0.06726846 0.656250 0.000000 0.109375
1050360106 116829897.000000000 116829961.000000000 7029.281250 2694.062500 0.148975880 141.390625 2111.328125 0.06696762 0.937500 0.000000 0.062500
1050360106 116829961.000000000 116830025.000000000 7086.109375 2735.703125 0.146440594 140.718750 2110.390625 0.06667901 0.859375 0.000000 0.109375
1050360106 116830025.000000000 116830089.000000000 7002.015625 2676.734375 0.151165362 140.781250 2106.578125 0.06682935 0.703125 0.000000 0.062500
1050360106 116830089.000000000 116830153.000000000 7216.968750 2787.531250 0.144175457 137.578125 2144.187500 0.06416329 0.703125 0.000000 0.062500
1050360106 116830217.000000000 116830281.000000000 7170.578125 2760.953125 0.145735802 140.656250 2144.578125 0.06558691 0.796875 0.000000 0.062500
1050360106 116835135.000000000 116835199.000000000 7163.578125 2760.156250 0.148758085 137.656250 2127.359375 0.06470757 0.890625 0.000000 0.093750
1050360106 116835199.000000000 116835263.000000000 7070.515625 2729.390625 0.143789661 140.218750 2105.109375 0.06660877 0.703125 0.000000 0.093750
1050360106 116835263.000000000 116835327.000000000 7199.859375 2792.031250 0.138007570 140.953125 2133.843750 0.06605597 0.468750 0.000000 0.062500
1050360106 116835327.000000000 116835391.000000000 7084.078125 2719.531250 0.151157930 137.968750 2112.937500 0.06529713 0.734375 0.000000 0.046875
1050360106 116835391.000000000 116835455.000000000 7034.109375 2713.718750 0.149815171 139.640625 2101.937500 0.06643424 0.703125 0.015625 0.046875
1050360106 116835455.000000000 116835519.000000000 6980.296875 2686.328125 0.148331322 139.750000 2083.406250 0.06707765 0.859375 0.000000 0.078125
1050360106 116835519.000000000 116835583.000000000 7073.531250 2729.671875 0.158455340 140.109375 2109.968750 0.06640353 0.625000 0.000000 0.078125
1050360106 116835583.000000000 116835647.000000000 7170.046875 2768.953125 0.152651505 142.437500 2129.656250 0.06688286 0.890625 0.000000 0.093750
1050360106 116835647.000000000 116835711.000000000 7095.078125 2750.968750 0.139917460 141.734375 2105.828125 0.06730577 0.796875 0.015625 0.125000
1050360106 116835711.000000000 116835775.000000000 7149.453125 2768.765625 0.149731997 145.328125 2124.421875 0.06840832 0.859375 0.000000 0.218750
1050360106 116835775.000000000 116835839.000000000 6991.984375 2685.812500 0.155165365 140.468750 2086.421875 0.06732519 0.609375 0.000000 0.062500
1050360106 116840693.000000000 116840757.000000000 7111.296875 2756.750000 0.144033186 141.171875 2117.343750 0.06667405 0.734375 0.000000 0.046875
1050360106 116840757.000000000 116840821.000000000 7050.812500 2740.640625 0.151698998 140.609375 2090.843750 0.06725006 0.812500 0.000000 0.140625
1050360106 116840821.000000000 116840885.000000000 6960.734375 2690.250000 0.149095001 135.796875 2074.687500 0.06545413 0.734375 0.000000 0.078125
1050360106 116840885.000000000 116840949.000000000 6937.406250 2675.296875 0.149054100 137.656250 2071.750000 0.06644443 0.921875 0.000000 0.125000
1050360106 116840949.000000000 116841013.000000000 7096.906250 2747.390625 0.154182806 140.796875 2111.437500 0.06668295 0.750000 0.000000 0.093750
1050360106 116841013.000000000 116841077.000000000 7075.046875 2738.375000 0.148607267 142.687500 2098.578125 0.06799247 0.484375 0.000000 0.234375
1050360106 116841077.000000000 116841141.000000000 6933.531250 2674.140625 0.150064964 139.546875 2079.718750 0.06709892 0.656250 0.000000 0.046875
1050360106 116841141.000000000 116841205.000000000 7031.250000 2732.125000 0.148636433 142.859375 2081.734375 0.06862517 0.796875 0.015625 0.046875
1050360106 116841205.000000000 116841269.000000000 6979.390625 2688.062500 0.154923903 140.421875 2078.312500 0.06756533 0.625000 0.015625 0.093750
1050360106 116841269.000000000 116841333.000000000 7008.796875 2715.750000 0.145681671 147.062500 2082.343750 0.07062355 0.703125 0.000000 0.187500
1050360106 116841333.000000000 116841397.000000000 6950.515625 2684.812500 0.147374836 142.625000 2060.421875 0.06922126 0.859375 0.031250 0.156250
1050360106 116846252.000000000 116846316.000000000 7099.859375 2733.234375 0.150334670 139.468750 2127.453125 0.06555667 0.765625 0.000000 0.171875
1050360106 116846316.000000000 116846380.000000000 7049.109375 2707.125000 0.148281017 138.234375 2123.281250 0.06510413 0.968750 0.000000 0.218750
1050360106 116846380.000000000 116846444.000000000 6977.703125 2677.250000 0.146287931 136.921875 2090.546875 0.06549572 0.921875 0.000000 0.062500
1050360106 116846444.000000000 116846508.000000000 7104.937500 2723.515625 0.140618232 140.781250 2127.656250 0.06616729 0.906250 0.000000 0.046875
1050360106 116846508.000000000 116846572.000000000 7108.593750 2728.625000 0.148768104 139.578125 2121.281250 0.06579897 0.671875 0.000000 0.031250
1050360106 116846572.000000000 116846636.000000000 7156.140625 2740.640625 0.144774712 137.968750 2138.109375 0.06452839 0.796875 0.000000 0.078125
1050360106 116846700.000000000 116846764.000000000 7082.046875 2716.781250 0.147464819 136.843750 2118.593750 0.06459178 0.843750 0.000000 0.125000
1050360106 116846764.000000000 116846828.000000000 7209.562500 2759.484375 0.150343235 140.234375 2157.234375 0.06500655 0.859375 0.000000 0.078125
1050360106 116846828.000000000 116846892.000000000 7167.250000 2752.343750 0.152400264 139.937500 2144.781250 0.06524558 0.718750 0.015625 0.078125
1050360106 116846892.000000000 116846956.000000000 7221.328125 2767.953125 0.147837775 143.515625 2153.734375 0.06663571 0.906250 0.015625 0.203125
1050360106 116846956.000000000 116847020.000000000 7179.765625 2754.125000 0.152400459 141.859375 2141.093750 0.06625556 0.703125 0.015625 0.125000
1050360106 116852347.000000000 116852411.000000000 7518.187500 2870.109375 0.154656558 141.625000 2236.062500 0.06333678 0.781250 0.000000 0.046875
1050360106 116852475.000000000 116852539.000000000 7450.156250 2843.140625 0.142527415 140.968750 2227.437500 0.06328741 0.734375 0.015625 0.062500
1050360106 116857980.000000000 116858044.000000000 7594.015625 2895.359375 0.144913807 141.046875 2267.390625 0.06220669 0.703125 0.000000 0.078125
1050360107 116974089.000095248 116974153.000095248 8070.125000 3075.468750 0.142711504 148.375000 2408.046875 0.06161633 1.000000 0.000000 0.156250
1050360107 116974153.000095248 116974217.000095248 8266.203125 3153.640625 0.144828982 155.062500 2462.656250 0.06296555 0.968750 0.000000 0.203125
1050360107 116974217.000095248 116974281.000095248 8233.015625 3142.484375 0.144981668 154.312500 2454.593750 0.06286682 0.656250 0.000000 0.156250
1050360107 116974281.000095248 116974345.000095248 8156.984375 3109.406250 0.141741864 153.812500 2422.828125 0.06348469 0.750000 0.000000 0.187500
1050360107 116974345.000095248 116974409.000095248 8214.546875 3137.765625 0.138666131 150.843750 2448.000000 0.06161918 0.968750 0.000000 0.093750
1050360107 116974409.000095248 116974473.000095248 8178.343750 3124.765625 0.142349452 151.562500 2432.453125 0.06230850 0.750000 0.000000 0.109375
1050360107 116974473.000095248 116974537.000095248 8220.953125 3124.281250 0.146278081 153.265625 2447.921875 0.06261051 0.921875 0.000000 0.187500
1050360107 116974537.000095248 116974601.000095248 8165.453125 3116.359375 0.144600904 150.484375 2429.531250 0.06193967 0.890625 0.000000 0.203125
1050360107 116974601.000095248 116974665.000095248 8270.343750 3161.812500 0.143142423 153.968750 2456.796875 0.06267053 0.890625 0.000000 0.140625
1050360107 116974665.000095248 116974729.000095248 8089.453125 3076.437500 0.141656586 152.375000 2418.906250 0.06299335 0.937500 0.000000 0.140625
1050360107 116974729.000095248 116974793.000095248 8186.531250 3116.812500 0.147004470 149.093750 2447.328125 0.06092103 0.859375 0.000000 0.140625
1050360107 116979647.000000000 116979711.000000000 8239.625000 3132.156250 0.138705459 151.468750 2452.187500 0.06176883 0.968750 0.000000 0.140625
1050360107 116979711.000000000 116979775.000000000 8397.328125 3205.218750 0.142468261 154.515625 2487.781250 0.06210981 0.921875 0.015625 0.156250
1050360107 116979775.000000000 116979839.000000000 8378.812500 3224.609375 0.149226878 158.171875 2476.625000 0.06386590 0.765625 0.000000 0.062500
1050360107 116979839.000000000 116979903.000000000 8182.703125 3105.765625 0.143808113 152.718750 2444.859375 0.06246525 0.750000 0.000000 0.093750
1050360107 116979903.000000000 116979967.000000000 8327.609375 3169.828125 0.142278531 152.328125 2480.625000 0.06140716 0.859375 0.000000 0.109375
1050360107 116979967.000000000 116980031.000000000 8388.140625 3219.015625 0.141808997 156.984375 2476.968750 0.06337762 0.796875 0.000000 0.078125
1050360107 116980031.000000000 116980095.000000000 8381.234375 3207.109375 0.144350851 155.437500 2481.750000 0.06263222 0.843750 0.000000 0.140625
1050360107 116980095.000000000 116980159.000000000 8240.578125 3142.265625 0.137877207 153.562500 2453.265625 0.06259514 0.843750 0.000000 0.171875
1050360107 116980159.000000000 116980223.000000000 8350.656250 3182.796875 0.137938216 155.265625 2491.000000 0.06233064 0.718750 0.000000 0.125000
1050360107 116980223.000000000 116980287.000000000 8263.609375 3151.734375 0.141519571 153.156250 2457.078125 0.06233267 0.859375 0.000000 0.125000
1050360107 116980287.000000000 116980351.000000000 8439.062500 3233.015625 0.145766070 155.765625 2493.437500 0.06247023 0.906250 0.000000 0.187500
1050360107 116980351.000000000 116980415.000000000 8254.296875 3139.703125 0.142068495 151.890625 2462.578125 0.06167952 0.750000 0.000000 0.078125
1050360108 117001879.000224903 117001943.000224903 8852.843750 3383.015625 0.139565607 159.718750 2606.437500 0.06127857 1.000000 0.000000 0.140625
1050360108 117001943.000224903 117002007.000224903 8771.000000 3344.609375 0.137796726 157.078125 2593.234375 0.06057228 1.062500 0.000000 0.125000
1050360108 117002007.000224903 117002071.000224903 8674.500000 3302.640625 0.137835080 156.593750 2574.828125 0.06081717 0.875000 0.000000 0.140625
1050360108 117002071.000224903 117002135.000224903 8829.171875 3351.234375 0.137608974 158.875000 2613.875000 0.06078141 1.000000 0.000000 0.171875
1050360108 117002135.000224903 117002199.000224903 8801.609375 3361.375000 0.138280508 159.171875 2602.031250 0.06117216 0.781250 0.000000 0.093750
1050360108 117002199.000224903 117002263.000224903 8764.953125 3327.031250 0.141392844 156.609375 2607.328125 0.06006508 0.937500 0.000000 0.125000
1050360108 117002263.000224903 117002327.000224903 8711.796875 3316.421875 0.137764110 157.656250 2581.640625 0.06106824 1.000000 0.000000 0.218750
1050360108 117002327.000224903 117002391.000224903 8739.937500 3342.093750 0.138128883 157.453125 2574.406250 0.06116095 0.906250 0.000000 0.203125
1050360108 117002391.000224903 117002455.000224903 8606.375000 3257.703125 0.138581563 157.421875 2573.625000 0.06116737 0.890625 0.000000 0.171875
1050360108 117002455.000224903 117002519.000224903 8786.656250 3355.703125 0.142785085 165.328125 2586.125000 0.06392890 0.921875 0.015625 0.218750
1050360108 117002519.000224903 117002583.000224903 8765.218750 3352.015625 0.139735612 162.781250 2583.000000 0.06302023 0.625000 0.062500 0.171875
1050360108 117007437.000000000 117007501.000000000 8878.437500 3364.468750 0.138928301 155.031250 2631.828125 0.05890630 0.953125 0.000000 0.109375
1050360108 117007501.000000000 117007565.000000000 8797.921875 3345.656250 0.136569805 156.156250 2603.421875 0.05998115 1.000000 0.000000 0.125000
1050360108 117007565.000000000 117007629.000000000 8940.656250 3394.109375 0.139056616 157.437500 2646.687500 0.05948473 1.015625 0.000000 0.093750
1050360108 117007629.000000000 117007693.000000000 8875.968750 3372.031250 0.126326581 156.046875 2630.203125 0.05932883 0.812500 0.000000 0.125000
1050360108 117007693.000000000 117007757.000000000 8904.031250 3389.453125 0.134381650 155.421875 2619.375000 0.05933548 1.031250 0.000000 0.140625
1050360108 117007757.000000000 117007821.000000000 8838.343750 3353.968750 0.133632801 156.625000 2625.265625 0.05966063 0.859375 0.000000 0.125000
1050360108 117007821.000000000 117007885.000000000 8984.359375 3404.171875 0.137946428 156.109375 2657.640625 0.05873984 0.843750 0.000000 0.203125
1050360108 117007885.000000000 117007949.000000000 8904.015625 3381.656250 0.138002566 157.546875 2646.906250 0.05952114 0.906250 0.000000 0.125000
1050360108 117007949.000000000 117008013.000000000 8811.390625 3330.187500 0.135124754 158.390625 2622.234375 0.06040292 0.890625 0.015625 0.296875
1050360108 117008013.000000000 117008077.000000000 9289.500000 3557.156250 0.131581810 202.609375 2696.015625 0.07515141 0.953125 0.140625 0.203125
1050360108 117012995.000000000 117013059.000000000 9556.187500 3634.312500 0.137766880 163.125000 2796.250000 0.05833706 1.062500 0.000000 0.187500
1050360108 117013059.000000000 117013123.000000000 9292.687500 3504.406250 0.133855322 157.687500 2743.890625 0.05746858 1.125000 0.000000 0.187500
1050360108 117013123.000000000 117013187.000000000 9357.453125 3538.640625 0.128849260 158.406250 2759.640625 0.05740104 0.937500 0.000000 0.093750
